corpID	docID	sentNo	paragNo	aPos	ID	text	tokenFragment	start	tokenFragment	end	charSegment	start	charSegment	end	babelSynsetID	DBpediaURL	BabelNetURL	score	coherenceScore	globalScore	source
185	23580	1	1	0	4099001	ID: MIT -1 .	0	0	0	1	bn:00729878n	http://dbpedia.org/resource/Id_(programming_language)	http://babelnet.org/rdf/s00729878n	1.0	1.0	0.5	BABELFY
185	23580	1	1	0	4099001	ID: MIT -1 .	2	2	4	6	bn:00053691n	http://dbpedia.org/resource/Massachusetts_Institute_of_Technology	http://babelnet.org/rdf/s00053691n	1.0	1.0	0.5	BABELFY
185	23580	2	1	0	4099006	City workers pretended to be victims of the attack .	0	0	0	3	bn:03335997n	http://dbpedia.org/resource/City	http://babelnet.org/rdf/s03335997n	0.8888889	0.6666667	0.5	BABELFY
185	23580	2	1	0	4099006	City workers pretended to be victims of the attack .	1	1	5	11	bn:00081593n		http://babelnet.org/rdf/s00081593n	0.0	0.0	0.0	MCS
185	23580	2	1	0	4099006	City workers pretended to be victims of the attack .	2	2	13	21	bn:00092003v		http://babelnet.org/rdf/s00092003v	0.0	0.0	0.0	MCS
185	23580	2	1	0	4099006	City workers pretended to be victims of the attack .	5	5	29	35	bn:00079940n		http://babelnet.org/rdf/s00079940n	0.0	0.0	0.0	MCS
185	23580	2	1	0	4099006	City workers pretended to be victims of the attack .	8	8	44	49	bn:00006995n	http://dbpedia.org/resource/Offense_(sports)	http://babelnet.org/rdf/s00006995n	0.0	0.0	0.0	MCS
185	23580	3	1	0	4099007	QN : Were the city workers harmed by the attack ?	4	4	14	17	bn:03335997n	http://dbpedia.org/resource/City	http://babelnet.org/rdf/s03335997n	0.75	0.5	0.375	BABELFY
185	23580	3	1	0	4099007	QN : Were the city workers harmed by the attack ?	5	5	19	25	bn:00081593n		http://babelnet.org/rdf/s00081593n	0.0	0.0	0.0	MCS
185	23580	3	1	0	4099007	QN : Were the city workers harmed by the attack ?	6	6	27	32	bn:00089215v		http://babelnet.org/rdf/s00089215v	0.0	0.0	0.0	MCS
185	23580	3	1	0	4099007	QN : Were the city workers harmed by the attack ?	9	9	41	46	bn:16357654n	http://dbpedia.org/resource/Field_lacrosse	http://babelnet.org/rdf/s16357654n	1.0	0.5	0.125	BABELFY
185	23580	1	2	0	4099008	ID: MIT -2 .	0	0	0	1	bn:00729878n	http://dbpedia.org/resource/Id_(programming_language)	http://babelnet.org/rdf/s00729878n	1.0	1.0	0.5	BABELFY
185	23580	1	2	0	4099008	ID: MIT -2 .	2	2	4	6	bn:00053691n	http://dbpedia.org/resource/Massachusetts_Institute_of_Technology	http://babelnet.org/rdf/s00053691n	1.0	1.0	0.5	BABELFY
185	23580	2	2	0	4099009	The Defense Department has awarded BioPort Corporation a contract to manufacture , test , bottle and store anthrax vaccine , the company has announced .	1	1	4	10	bn:00025878n		http://babelnet.org/rdf/s00025878n	0.0	0.0	0.0	MCS
185	23580	2	2	0	4099009	The Defense Department has awarded BioPort Corporation a contract to manufacture , test , bottle and store anthrax vaccine , the company has announced .	1	2	4	21	bn:00025889n	http://dbpedia.org/resource/Right_of_self-defense	http://babelnet.org/rdf/s00025889n	1.0	0.2	0.01863354	BABELFY
185	23580	2	2	0	4099009	The Defense Department has awarded BioPort Corporation a contract to manufacture , test , bottle and store anthrax vaccine , the company has announced .	2	2	12	21	bn:00026308n	http://dbpedia.org/resource/United_States_federal_executive_departments	http://babelnet.org/rdf/s00026308n	1.0	0.13333334	0.008281574	BABELFY
185	23580	2	2	0	4099009	The Defense Department has awarded BioPort Corporation a contract to manufacture , test , bottle and store anthrax vaccine , the company has announced .	4	4	27	33	bn:00082966v		http://babelnet.org/rdf/s00082966v	1.0	0.13333334	0.008281574	BABELFY
185	23580	2	2	0	4099009	The Defense Department has awarded BioPort Corporation a contract to manufacture , test , bottle and store anthrax vaccine , the company has announced .	5	5	35	41	bn:03467945n	http://dbpedia.org/resource/Emergent_BioSolutions	http://babelnet.org/rdf/s03467945n	1.0	0.33333334	0.062111802	BABELFY
185	23580	2	2	0	4099009	The Defense Department has awarded BioPort Corporation a contract to manufacture , test , bottle and store anthrax vaccine , the company has announced .	5	6	35	53	bn:03467945n	http://dbpedia.org/resource/Emergent_BioSolutions	http://babelnet.org/rdf/s03467945n	1.0	0.33333334	0.062111802	BABELFY
185	23580	2	2	0	4099009	The Defense Department has awarded BioPort Corporation a contract to manufacture , test , bottle and store anthrax vaccine , the company has announced .	6	6	43	53	bn:00021286n	http://dbpedia.org/resource/Company	http://babelnet.org/rdf/s00021286n	0.73333335	0.46666667	0.1594203	BABELFY
185	23580	2	2	0	4099009	The Defense Department has awarded BioPort Corporation a contract to manufacture , test , bottle and store anthrax vaccine , the company has announced .	8	8	57	64	bn:00022227n	http://dbpedia.org/resource/Contract	http://babelnet.org/rdf/s00022227n	0.8918919	0.2	0.06832298	BABELFY
185	23580	2	2	0	4099009	The Defense Department has awarded BioPort Corporation a contract to manufacture , test , bottle and store anthrax vaccine , the company has announced .	10	10	69	79	bn:00085678v		http://babelnet.org/rdf/s00085678v	1.0	0.06666667	0.0020703934	BABELFY
185	23580	2	2	0	4099009	The Defense Department has awarded BioPort Corporation a contract to manufacture , test , bottle and store anthrax vaccine , the company has announced .	12	12	83	86	bn:00076647n		http://babelnet.org/rdf/s00076647n	0.0	0.0	0.0	MCS
185	23580	2	2	0	4099009	The Defense Department has awarded BioPort Corporation a contract to manufacture , test , bottle and store anthrax vaccine , the company has announced .	14	14	90	95	bn:00012339n	http://dbpedia.org/resource/Bottle	http://babelnet.org/rdf/s00012339n	1.0	0.06666667	0.0020703934	BABELFY
185	23580	2	2	0	4099009	The Defense Department has awarded BioPort Corporation a contract to manufacture , test , bottle and store anthrax vaccine , the company has announced .	16	16	101	105	bn:00067417n	http://dbpedia.org/resource/Retail	http://babelnet.org/rdf/s00067417n	0.8648649	0.26666668	0.06625259	BABELFY
185	23580	2	2	0	4099009	The Defense Department has awarded BioPort Corporation a contract to manufacture , test , bottle and store anthrax vaccine , the company has announced .	17	17	107	113	bn:00004568n	http://dbpedia.org/resource/Anthrax	http://babelnet.org/rdf/s00004568n	0.96	0.26666668	0.049689442	BABELFY
185	23580	2	2	0	4099009	The Defense Department has awarded BioPort Corporation a contract to manufacture , test , bottle and store anthrax vaccine , the company has announced .	17	18	107	121	bn:02690938n	http://dbpedia.org/resource/Anthrax_vaccines	http://babelnet.org/rdf/s02690938n	1.0	0.4	0.099378884	BABELFY
185	23580	2	2	0	4099009	The Defense Department has awarded BioPort Corporation a contract to manufacture , test , bottle and store anthrax vaccine , the company has announced .	18	18	115	121	bn:00079447n	http://dbpedia.org/resource/Vaccine	http://babelnet.org/rdf/s00079447n	0.96	0.26666668	0.049689442	BABELFY
185	23580	2	2	0	4099009	The Defense Department has awarded BioPort Corporation a contract to manufacture , test , bottle and store anthrax vaccine , the company has announced .	21	21	129	135	bn:00021286n	http://dbpedia.org/resource/Company	http://babelnet.org/rdf/s00021286n	0.0	0.0	0.0	MCS
185	23580	2	2	0	4099009	The Defense Department has awarded BioPort Corporation a contract to manufacture , test , bottle and store anthrax vaccine , the company has announced .	23	23	141	149	bn:00082637v		http://babelnet.org/rdf/s00082637v	0.0	0.0	0.0	MCS
185	23580	3	2	0	4099010	QN : Does the Defense Department want BioPort Corporation to manufacture anthrax vaccine ?	2	2	5	8	bn:00026317n		http://babelnet.org/rdf/s00026317n	1.0	0.22222222	0.023809524	BABELFY
185	23580	3	2	0	4099010	QN : Does the Defense Department want BioPort Corporation to manufacture anthrax vaccine ?	4	4	14	20	bn:00025889n	http://dbpedia.org/resource/Right_of_self-defense	http://babelnet.org/rdf/s00025889n	1.0	0.33333334	0.05357143	BABELFY
185	23580	3	2	0	4099010	QN : Does the Defense Department want BioPort Corporation to manufacture anthrax vaccine ?	4	5	14	31	bn:00025889n	http://dbpedia.org/resource/Right_of_self-defense	http://babelnet.org/rdf/s00025889n	1.0	0.33333334	0.05357143	BABELFY
185	23580	3	2	0	4099010	QN : Does the Defense Department want BioPort Corporation to manufacture anthrax vaccine ?	5	5	22	31	bn:00026308n	http://dbpedia.org/resource/United_States_federal_executive_departments	http://babelnet.org/rdf/s00026308n	1.0	0.22222222	0.023809524	BABELFY
185	23580	3	2	0	4099010	QN : Does the Defense Department want BioPort Corporation to manufacture anthrax vaccine ?	6	6	33	36	bn:00086682v		http://babelnet.org/rdf/s00086682v	0.0	0.0	0.0	MCS
185	23580	3	2	0	4099010	QN : Does the Defense Department want BioPort Corporation to manufacture anthrax vaccine ?	7	7	38	44	bn:03467945n	http://dbpedia.org/resource/Emergent_BioSolutions	http://babelnet.org/rdf/s03467945n	1.0	0.44444445	0.11904762	BABELFY
185	23580	3	2	0	4099010	QN : Does the Defense Department want BioPort Corporation to manufacture anthrax vaccine ?	7	8	38	56	bn:03467945n	http://dbpedia.org/resource/Emergent_BioSolutions	http://babelnet.org/rdf/s03467945n	1.0	0.44444445	0.11904762	BABELFY
185	23580	3	2	0	4099010	QN : Does the Defense Department want BioPort Corporation to manufacture anthrax vaccine ?	8	8	46	56	bn:00021286n	http://dbpedia.org/resource/Company	http://babelnet.org/rdf/s00021286n	1.0	0.22222222	0.023809524	BABELFY
185	23580	3	2	0	4099010	QN : Does the Defense Department want BioPort Corporation to manufacture anthrax vaccine ?	10	10	61	71	bn:00085678v		http://babelnet.org/rdf/s00085678v	0.0	0.0	0.0	MCS
185	23580	3	2	0	4099010	QN : Does the Defense Department want BioPort Corporation to manufacture anthrax vaccine ?	11	11	73	79	bn:00004568n	http://dbpedia.org/resource/Anthrax	http://babelnet.org/rdf/s00004568n	0.96	0.44444445	0.14285715	BABELFY
185	23580	3	2	0	4099010	QN : Does the Defense Department want BioPort Corporation to manufacture anthrax vaccine ?	11	12	73	87	bn:02690938n	http://dbpedia.org/resource/Anthrax_vaccines	http://babelnet.org/rdf/s02690938n	1.0	0.6666667	0.2857143	BABELFY
185	23580	3	2	0	4099010	QN : Does the Defense Department want BioPort Corporation to manufacture anthrax vaccine ?	12	12	81	87	bn:00079447n	http://dbpedia.org/resource/Vaccine	http://babelnet.org/rdf/s00079447n	0.96	0.44444445	0.14285715	BABELFY
185	23580	1	3	0	4099011	ID: MIT -3 .	0	0	0	1	bn:00729878n	http://dbpedia.org/resource/Id_(programming_language)	http://babelnet.org/rdf/s00729878n	1.0	1.0	0.5	BABELFY
