corpID	docID	sentNo	paragNo	aPos	ID	text	tokenFragment	start	tokenFragment	end	charSegment	start	charSegment	end	babelSynsetID	DBpediaURL	BabelNetURL	score	coherenceScore	globalScore	source
205	23715	1	1	0	4101390	Inauguration of free zone in Dubai for e-commerce	0	0	0	11	bn:00046248n		http://babelnet.org/rdf/s00046248n	0.0	0.0	0.0	MCS
205	23715	1	1	0	4101390	Inauguration of free zone in Dubai for e-commerce	2	2	16	19	bn:00103299a		http://babelnet.org/rdf/s00103299a	0.0	0.0	0.0	MCS
205	23715	1	1	0	4101390	Inauguration of free zone in Dubai for e-commerce	2	3	16	24	bn:00036357n		http://babelnet.org/rdf/s00036357n	0.0	0.0	0.0	MCS
205	23715	1	1	0	4101390	Inauguration of free zone in Dubai for e-commerce	3	3	21	24	bn:00082075n		http://babelnet.org/rdf/s00082075n	0.0	0.0	0.0	MCS
205	23715	1	1	0	4101390	Inauguration of free zone in Dubai for e-commerce	5	5	29	33	bn:00028993n	http://dbpedia.org/resource/Dubai	http://babelnet.org/rdf/s00028993n	1.0	1.0	0.5	BABELFY
205	23715	1	1	0	4101390	Inauguration of free zone in Dubai for e-commerce	7	7	39	48	bn:00029344n	http://dbpedia.org/resource/E-commerce	http://babelnet.org/rdf/s00029344n	1.0	1.0	0.5	BABELFY
205	23715	1	2	0	4101391	Dubai 10-28 ( FP ) - Dubai 's Crown Prince Sheikh Mohamed Bin Rashid Al Maktoum inaugurated a free zone for e-commerce today , called Dubai Internet City .	8	8	30	34	bn:00024069n	http://dbpedia.org/resource/Crown_(headgear)	http://babelnet.org/rdf/s00024069n	0.0	0.0	0.0	MCS
205	23715	1	2	0	4101391	Dubai 10-28 ( FP ) - Dubai 's Crown Prince Sheikh Mohamed Bin Rashid Al Maktoum inaugurated a free zone for e-commerce today , called Dubai Internet City .	8	9	30	41	bn:00024091n	http://dbpedia.org/resource/Crown_prince	http://babelnet.org/rdf/s00024091n	1.0	0.2857143	0.020275978	BABELFY
205	23715	1	2	0	4101391	Dubai 10-28 ( FP ) - Dubai 's Crown Prince Sheikh Mohamed Bin Rashid Al Maktoum inaugurated a free zone for e-commerce today , called Dubai Internet City .	9	9	36	41	bn:00064405n	http://dbpedia.org/resource/Prince	http://babelnet.org/rdf/s00064405n	0.88073397	0.3809524	0.027034638	BABELFY
205	23715	1	2	0	4101391	Dubai 10-28 ( FP ) - Dubai 's Crown Prince Sheikh Mohamed Bin Rashid Al Maktoum inaugurated a free zone for e-commerce today , called Dubai Internet City .	10	10	43	48	bn:00005253n	http://dbpedia.org/resource/Sheikh	http://babelnet.org/rdf/s00005253n	0.9836066	0.2857143	0.016896648	BABELFY
205	23715	1	2	0	4101391	Dubai 10-28 ( FP ) - Dubai 's Crown Prince Sheikh Mohamed Bin Rashid Al Maktoum inaugurated a free zone for e-commerce today , called Dubai Internet City .	11	11	50	56	bn:03626799n	http://dbpedia.org/resource/Muhammad_(name)	http://babelnet.org/rdf/s03626799n	1.0	0.04761905	2.8161082E-4	BABELFY
205	23715	1	2	0	4101391	Dubai 10-28 ( FP ) - Dubai 's Crown Prince Sheikh Mohamed Bin Rashid Al Maktoum inaugurated a free zone for e-commerce today , called Dubai Internet City .	11	15	50	78	bn:03310928n	http://dbpedia.org/resource/Mohammed_bin_Rashid_Al_Maktoum	http://babelnet.org/rdf/s03310928n	1.0	0.47619048	0.08166713	BABELFY
205	23715	1	2	0	4101391	Dubai 10-28 ( FP ) - Dubai 's Crown Prince Sheikh Mohamed Bin Rashid Al Maktoum inaugurated a free zone for e-commerce today , called Dubai Internet City .	12	12	58	60	bn:00010471n	http://dbpedia.org/resource/Osama_bin_Laden	http://babelnet.org/rdf/s00010471n	0.8333333	0.23809524	0.00704027	BABELFY
205	23715	1	2	0	4101391	Dubai 10-28 ( FP ) - Dubai 's Crown Prince Sheikh Mohamed Bin Rashid Al Maktoum inaugurated a free zone for e-commerce today , called Dubai Internet City .	13	13	62	67	bn:14338157n	http://dbpedia.org/resource/The_Dresden_Files_characters	http://babelnet.org/rdf/s14338157n	0.0	0.0	0.0	MCS
205	23715	1	2	0	4101391	Dubai 10-28 ( FP ) - Dubai 's Crown Prince Sheikh Mohamed Bin Rashid Al Maktoum inaugurated a free zone for e-commerce today , called Dubai Internet City .	14	14	69	70	bn:00002355n	http://dbpedia.org/resource/Aluminium	http://babelnet.org/rdf/s00002355n	0.0	0.0	0.0	MCS
205	23715	1	2	0	4101391	Dubai 10-28 ( FP ) - Dubai 's Crown Prince Sheikh Mohamed Bin Rashid Al Maktoum inaugurated a free zone for e-commerce today , called Dubai Internet City .	14	15	69	78	bn:00323164n	http://dbpedia.org/resource/Al_Maktoum	http://babelnet.org/rdf/s00323164n	1.0	0.1904762	0.009011546	BABELFY
205	23715	1	2	0	4101391	Dubai 10-28 ( FP ) - Dubai 's Crown Prince Sheikh Mohamed Bin Rashid Al Maktoum inaugurated a free zone for e-commerce today , called Dubai Internet City .	15	15	72	78	bn:16465601n	http://dbpedia.org/resource/Maktoum	http://babelnet.org/rdf/s16465601n	0.0	0.0	0.0	MCS
205	23715	1	2	0	4101391	Dubai 10-28 ( FP ) - Dubai 's Crown Prince Sheikh Mohamed Bin Rashid Al Maktoum inaugurated a free zone for e-commerce today , called Dubai Internet City .	16	16	80	90	bn:00089646v		http://babelnet.org/rdf/s00089646v	0.0	0.0	0.0	MCS
205	23715	1	2	0	4101391	Dubai 10-28 ( FP ) - Dubai 's Crown Prince Sheikh Mohamed Bin Rashid Al Maktoum inaugurated a free zone for e-commerce today , called Dubai Internet City .	18	18	94	97	bn:00103299a		http://babelnet.org/rdf/s00103299a	0.0	0.0	0.0	MCS
205	23715	1	2	0	4101391	Dubai 10-28 ( FP ) - Dubai 's Crown Prince Sheikh Mohamed Bin Rashid Al Maktoum inaugurated a free zone for e-commerce today , called Dubai Internet City .	18	19	94	102	bn:00036357n		http://babelnet.org/rdf/s00036357n	0.0	0.0	0.0	MCS
205	23715	1	2	0	4101391	Dubai 10-28 ( FP ) - Dubai 's Crown Prince Sheikh Mohamed Bin Rashid Al Maktoum inaugurated a free zone for e-commerce today , called Dubai Internet City .	19	19	99	102	bn:15098302n		http://babelnet.org/rdf/s15098302n	1.0	0.0952381	0.0011264433	BABELFY
205	23715	1	2	0	4101391	Dubai 10-28 ( FP ) - Dubai 's Crown Prince Sheikh Mohamed Bin Rashid Al Maktoum inaugurated a free zone for e-commerce today , called Dubai Internet City .	21	21	108	117	bn:00029344n	http://dbpedia.org/resource/E-commerce	http://babelnet.org/rdf/s00029344n	0.989011	0.42857143	0.025344973	BABELFY
205	23715	1	2	0	4101391	Dubai 10-28 ( FP ) - Dubai 's Crown Prince Sheikh Mohamed Bin Rashid Al Maktoum inaugurated a free zone for e-commerce today , called Dubai Internet City .	22	22	119	123	bn:00077462n		http://babelnet.org/rdf/s00077462n	0.0	0.0	0.0	MCS
205	23715	1	2	0	4101391	Dubai 10-28 ( FP ) - Dubai 's Crown Prince Sheikh Mohamed Bin Rashid Al Maktoum inaugurated a free zone for e-commerce today , called Dubai Internet City .	24	24	127	132	bn:00084385v		http://babelnet.org/rdf/s00084385v	0.0	0.0	0.0	MCS
205	23715	1	2	0	4101391	Dubai 10-28 ( FP ) - Dubai 's Crown Prince Sheikh Mohamed Bin Rashid Al Maktoum inaugurated a free zone for e-commerce today , called Dubai Internet City .	25	27	134	152	bn:00688813n	http://dbpedia.org/resource/Dubai_Internet_City	http://babelnet.org/rdf/s00688813n	1.0	0.33333334	0.02759786	BABELFY
205	23715	1	2	0	4101391	Dubai 10-28 ( FP ) - Dubai 's Crown Prince Sheikh Mohamed Bin Rashid Al Maktoum inaugurated a free zone for e-commerce today , called Dubai Internet City .	26	26	140	147	bn:00024712n	http://dbpedia.org/resource/Cyberspace	http://babelnet.org/rdf/s00024712n	1.0	0.6666667	0.09856378	BABELFY
205	23715	1	2	0	4101391	Dubai 10-28 ( FP ) - Dubai 's Crown Prince Sheikh Mohamed Bin Rashid Al Maktoum inaugurated a free zone for e-commerce today , called Dubai Internet City .	26	27	140	152	bn:00688813n	http://dbpedia.org/resource/Dubai_Internet_City	http://babelnet.org/rdf/s00688813n	1.0	0.33333334	0.02759786	BABELFY
205	23715	1	2	0	4101391	Dubai 10-28 ( FP ) - Dubai 's Crown Prince Sheikh Mohamed Bin Rashid Al Maktoum inaugurated a free zone for e-commerce today , called Dubai Internet City .	27	27	149	152	bn:03335997n	http://dbpedia.org/resource/City	http://babelnet.org/rdf/s03335997n	0.9375	0.71428573	0.10982822	BABELFY
205	23715	1	3	0	4101392	The preliminary stages of the project , the only one of its kind according to its designers , are estimated at $200 million .	1	1	4	14	bn:00108949a		http://babelnet.org/rdf/s00108949a	0.0	0.0	0.0	MCS
