corpID	docID	sentNo	paragNo	aPos	ID	text	tokenFragment	start	tokenFragment	end	charSegment	start	charSegment	end	babelSynsetID	DBpediaURL	BabelNetURL	score	coherenceScore	globalScore	source
195	23803	1	1	0	4106552	March 17 , 2000	0	0	0	4	bn:00053318n	http://dbpedia.org/resource/March	http://babelnet.org/rdf/s00053318n	1.0	1.0	0.5	BABELFY
195	23803	1	1	0	4106552	March 17 , 2000	0	1	0	7	bn:00053357n	http://dbpedia.org/resource/Saint_Patrick's_Day	http://babelnet.org/rdf/s00053357n	1.0	1.0	0.5	BABELFY
195	23803	1	2	0	4106553	Name Address City , ST , Zip	1	1	5	11	bn:00001303n		http://babelnet.org/rdf/s00001303n	0.0	0.0	0.0	MCS
195	23803	1	2	0	4106553	Name Address City , ST , Zip	2	2	13	16	bn:03335997n	http://dbpedia.org/resource/City	http://babelnet.org/rdf/s03335997n	0.0	0.0	0.0	MCS
195	23803	1	2	0	4106553	Name Address City , ST , Zip	6	6	25	27	bn:00063770n	http://dbpedia.org/resource/Postal_code	http://babelnet.org/rdf/s00063770n	0.9230769	1.0	0.25	BABELFY
195	23803	1	3	0	4106554	Dear Name :	0	0	0	3	bn:00009819n		http://babelnet.org/rdf/s00009819n	0.0	0.0	0.0	MCS
195	23803	1	4	0	4106555	When Jerry was released from prison , he knew it would take hard work and determination to straighten out his life .	1	1	5	9	bn:16459987n	http://dbpedia.org/resource/Jerry_(given_name)	http://babelnet.org/rdf/s16459987n	1.0	0.11111111	0.015151516	BABELFY
195	23803	1	4	0	4106555	When Jerry was released from prison , he knew it would take hard work and determination to straighten out his life .	3	3	15	22	bn:00084099v		http://babelnet.org/rdf/s00084099v	1.0	0.11111111	0.015151516	BABELFY
195	23803	1	4	0	4106555	When Jerry was released from prison , he knew it would take hard work and determination to straighten out his life .	5	5	29	34	bn:00064468n	http://dbpedia.org/resource/Prison	http://babelnet.org/rdf/s00064468n	0.0	0.0	0.0	MCS
195	23803	1	4	0	4106555	When Jerry was released from prison , he knew it would take hard work and determination to straighten out his life .	8	8	41	44	bn:00087862v		http://babelnet.org/rdf/s00087862v	1.0	0.11111111	0.030303031	BABELFY
195	23803	1	4	0	4106555	When Jerry was released from prison , he knew it would take hard work and determination to straighten out his life .	12	12	60	63	bn:00101358a		http://babelnet.org/rdf/s00101358a	0.0	0.0	0.0	MCS
195	23803	1	4	0	4106555	When Jerry was released from prison , he knew it would take hard work and determination to straighten out his life .	12	13	60	68	bn:00027133n	http://dbpedia.org/resource/Diligence	http://babelnet.org/rdf/s00027133n	1.0	0.22222222	0.09090909	BABELFY
195	23803	1	4	0	4106555	When Jerry was released from prison , he knew it would take hard work and determination to straighten out his life .	13	13	65	68	bn:00081568n		http://babelnet.org/rdf/s00081568n	0.0	0.0	0.0	MCS
195	23803	1	4	0	4106555	When Jerry was released from prison , he knew it would take hard work and determination to straighten out his life .	15	15	74	86	bn:00026651n		http://babelnet.org/rdf/s00026651n	1.0	0.11111111	0.030303031	BABELFY
195	23803	1	4	0	4106555	When Jerry was released from prison , he knew it would take hard work and determination to straighten out his life .	17	17	91	100	bn:00094409v		http://babelnet.org/rdf/s00094409v	0.0	0.0	0.0	MCS
195	23803	1	4	0	4106555	When Jerry was released from prison , he knew it would take hard work and determination to straighten out his life .	17	18	91	104	bn:00089906v		http://babelnet.org/rdf/s00089906v	0.0	0.0	0.0	MCS
195	23803	1	4	0	4106555	When Jerry was released from prison , he knew it would take hard work and determination to straighten out his life .	20	20	110	113	bn:00021477n	http://dbpedia.org/resource/PC_game	http://babelnet.org/rdf/s00021477n	0.7407407	0.44444445	0.3030303	BABELFY
195	23803	2	4	0	4106556	He knew he had made a bad mistake , but despite his commitment to rebuilding his life , he just did n't count on the obstacles that would be thrown up in his path .	1	1	3	6	bn:00087862v		http://babelnet.org/rdf/s00087862v	1.0	0.14285715	0.04255319	BABELFY
195	23803	2	4	0	4106556	He knew he had made a bad mistake , but despite his commitment to rebuilding his life , he just did n't count on the obstacles that would be thrown up in his path .	6	6	22	24	bn:00097972a		http://babelnet.org/rdf/s00097972a	1.0	0.2857143	0.08510638	BABELFY
195	23803	2	4	0	4106556	He knew he had made a bad mistake , but despite his commitment to rebuilding his life , he just did n't count on the obstacles that would be thrown up in his path .	7	7	26	32	bn:00031485n	http://dbpedia.org/resource/Error	http://babelnet.org/rdf/s00031485n	1.0	0.14285715	0.021276595	BABELFY
195	23803	2	4	0	4106556	He knew he had made a bad mistake , but despite his commitment to rebuilding his life , he just did n't count on the obstacles that would be thrown up in his path .	12	12	52	61	bn:00021033n		http://babelnet.org/rdf/s00021033n	0.0	0.0	0.0	MCS
195	23803	2	4	0	4106556	He knew he had made a bad mistake , but despite his commitment to rebuilding his life , he just did n't count on the obstacles that would be thrown up in his path .	14	14	66	75	bn:00092471v		http://babelnet.org/rdf/s00092471v	0.0	0.0	0.0	MCS
195	23803	2	4	0	4106556	He knew he had made a bad mistake , but despite his commitment to rebuilding his life , he just did n't count on the obstacles that would be thrown up in his path .	16	16	81	84	bn:00021477n	http://dbpedia.org/resource/PC_game	http://babelnet.org/rdf/s00021477n	0.9032258	0.5714286	0.59574467	BABELFY
195	23803	2	4	0	4106556	He knew he had made a bad mistake , but despite his commitment to rebuilding his life , he just did n't count on the obstacles that would be thrown up in his path .	19	19	91	94	bn:00114626r		http://babelnet.org/rdf/s00114626r	1.0	0.14285715	0.021276595	BABELFY
195	23803	2	4	0	4106556	He knew he had made a bad mistake , but despite his commitment to rebuilding his life , he just did n't count on the obstacles that would be thrown up in his path .	23	23	104	108	bn:00023139n		http://babelnet.org/rdf/s00023139n	0.0	0.0	0.0	MCS
195	23803	2	4	0	4106556	He knew he had made a bad mistake , but despite his commitment to rebuilding his life , he just did n't count on the obstacles that would be thrown up in his path .	26	26	117	125	bn:00058511n	http://dbpedia.org/resource/Obstacle	http://babelnet.org/rdf/s00058511n	0.0	0.0	0.0	MCS
195	23803	2	4	0	4106556	He knew he had made a bad mistake , but despite his commitment to rebuilding his life , he just did n't count on the obstacles that would be thrown up in his path .	30	30	141	146	bn:00094934v		http://babelnet.org/rdf/s00094934v	0.0	0.0	0.0	MCS
195	23803	2	4	0	4106556	He knew he had made a bad mistake , but despite his commitment to rebuilding his life , he just did n't count on the obstacles that would be thrown up in his path .	30	31	141	149	bn:00083115v		http://babelnet.org/rdf/s00083115v	0.0	0.0	0.0	MCS
195	23803	2	4	0	4106556	He knew he had made a bad mistake , but despite his commitment to rebuilding his life , he just did n't count on the obstacles that would be thrown up in his path .	34	34	158	161	bn:00061005n		http://babelnet.org/rdf/s00061005n	0.0	0.0	0.0	MCS
195	23803	1	5	0	4106557	Reality hit when he was unable to reconcile with his wife and ended up on the street .	0	0	0	6	bn:00066418n		http://babelnet.org/rdf/s00066418n	0.0	0.0	0.0	MCS
195	23803	1	5	0	4106557	Reality hit when he was unable to reconcile with his wife and ended up on the street .	1	1	8	10	bn:00089346v		http://babelnet.org/rdf/s00089346v	0.0	0.0	0.0	MCS
195	23803	1	5	0	4106557	Reality hit when he was unable to reconcile with his wife and ended up on the street .	5	5	24	29	bn:00112254a		http://babelnet.org/rdf/s00112254a	0.0	0.0	0.0	MCS
195	23803	1	5	0	4106557	Reality hit when he was unable to reconcile with his wife and ended up on the street .	7	7	34	42	bn:00085527v		http://babelnet.org/rdf/s00085527v	1.0	0.25	0.03125	BABELFY
195	23803	1	5	0	4106557	Reality hit when he was unable to reconcile with his wife and ended up on the street .	10	10	53	56	bn:00053531n	http://dbpedia.org/resource/Wife	http://babelnet.org/rdf/s00053531n	0.0	0.0	0.0	MCS
195	23803	1	5	0	4106557	Reality hit when he was unable to reconcile with his wife and ended up on the street .	12	12	62	66	bn:00087610v		http://babelnet.org/rdf/s00087610v	0.0	0.0	0.0	MCS
195	23803	1	5	0	4106557	Reality hit when he was unable to reconcile with his wife and ended up on the street .	12	13	62	69	bn:00087611v		http://babelnet.org/rdf/s00087611v	1.0	0.25	0.09375	BABELFY
195	23803	1	5	0	4106557	Reality hit when he was unable to reconcile with his wife and ended up on the street .	16	16	78	83	bn:00074595n	http://dbpedia.org/resource/Street	http://babelnet.org/rdf/s00074595n	1.0	0.25	0.09375	BABELFY
195	23803	2	5	0	4106558	He went to the Center Township Trustee for food stamps until he could find a job and a place to live .	4	4	15	20	bn:00017204n	http://dbpedia.org/resource/Centre_(French_region)	http://babelnet.org/rdf/s00017204n	1.0	0.18181819	0.03305785	BABELFY
195	23803	2	5	0	4106558	He went to the Center Township Trustee for food stamps until he could find a job and a place to live .	5	5	22	29	bn:00077775n	http://dbpedia.org/resource/Township_(Pennsylvania)	http://babelnet.org/rdf/s00077775n	0.0	0.0	0.0	MCS
195	23803	2	5	0	4106558	He went to the Center Township Trustee for food stamps until he could find a job and a place to live .	5	6	22	37	bn:03872155n	http://dbpedia.org/resource/Indiana_Township_Trustee	http://babelnet.org/rdf/s03872155n	1.0	0.09090909	0.016528925	BABELFY
195	23803	2	5	0	4106558	He went to the Center Township Trustee for food stamps until he could find a job and a place to live .	6	6	31	37	bn:00050561n	http://dbpedia.org/resource/Trustee	http://babelnet.org/rdf/s00050561n	0.0	0.0	0.0	MCS
195	23803	2	5	0	4106558	He went to the Center Township Trustee for food stamps until he could find a job and a place to live .	8	8	43	46	bn:00035650n	http://dbpedia.org/resource/Food	http://babelnet.org/rdf/s00035650n	1.0	0.36363637	0.1983471	BABELFY
195	23803	2	5	0	4106558	He went to the Center Township Trustee for food stamps until he could find a job and a place to live .	8	9	43	53	bn:00035668n	http://dbpedia.org/resource/Ration_stamp	http://babelnet.org/rdf/s00035668n	0.85714287	0.18181819	0.049586777	BABELFY
195	23803	2	5	0	4106558	He went to the Center Township Trustee for food stamps until he could find a job and a place to live .	9	9	48	53	bn:00016528n		http://babelnet.org/rdf/s00016528n	0.0	0.0	0.0	MCS
195	23803	2	5	0	4106558	He went to the Center Township Trustee for food stamps until he could find a job and a place to live .	13	13	70	73	bn:00084231v		http://babelnet.org/rdf/s00084231v	0.0	0.0	0.0	MCS
195	23803	2	5	0	4106558	He went to the Center Township Trustee for food stamps until he could find a job and a place to live .	15	15	77	79	bn:00014138n	http://dbpedia.org/resource/Job	http://babelnet.org/rdf/s00014138n	0.0	0.0	0.0	MCS
195	23803	2	5	0	4106558	He went to the Center Township Trustee for food stamps until he could find a job and a place to live .	18	18	87	91	bn:00062699n	http://dbpedia.org/resource/Location_(geography)	http://babelnet.org/rdf/s00062699n	0.0	0.0	0.0	MCS
195	23803	2	5	0	4106558	He went to the Center Township Trustee for food stamps until he could find a job and a place to live .	20	20	96	99	bn:00087441v		http://babelnet.org/rdf/s00087441v	0.0	0.0	0.0	MCS
195	23803	3	5	0	4106559	The Trustee referred him to the Blue Triangle where he consulted Goodwill 's Career Academy staff for job search assistance .	1	1	4	10	bn:00066873n		http://babelnet.org/rdf/s00066873n	1.0	0.083333336	0.0028735632	BABELFY
195	23803	3	5	0	4106559	The Trustee referred him to the Blue Triangle where he consulted Goodwill 's Career Academy staff for job search assistance .	2	2	12	19	bn:00082412v		http://babelnet.org/rdf/s00082412v	0.0	0.0	0.0	MCS
195	23803	3	5	0	4106559	The Trustee referred him to the Blue Triangle where he consulted Goodwill 's Career Academy staff for job search assistance .	6	6	32	35	bn:00011477n	http://dbpedia.org/resource/Blue	http://babelnet.org/rdf/s00011477n	0.0	0.0	0.0	MCS
195	23803	3	5	0	4106559	The Trustee referred him to the Blue Triangle where he consulted Goodwill 's Career Academy staff for job search assistance .	6	7	32	44	bn:02979103n	http://dbpedia.org/resource/Graphium_sarpedon	http://babelnet.org/rdf/s02979103n	1.0	0.083333336	0.0028735632	BABELFY
195	23803	3	5	0	4106559	The Trustee referred him to the Blue Triangle where he consulted Goodwill 's Career Academy staff for job search assistance .	7	7	37	44	bn:00078208n		http://babelnet.org/rdf/s00078208n	0.0	0.0	0.0	MCS
195	23803	3	5	0	4106559	The Trustee referred him to the Blue Triangle where he consulted Goodwill 's Career Academy staff for job search assistance .	10	10	55	63	bn:00085574v		http://babelnet.org/rdf/s00085574v	0.0	0.0	0.0	MCS
195	23803	3	5	0	4106559	The Trustee referred him to the Blue Triangle where he consulted Goodwill 's Career Academy staff for job search assistance .	11	11	65	72	bn:00041084n	http://dbpedia.org/resource/Goodwill_(accounting)	http://babelnet.org/rdf/s00041084n	0.0	0.0	0.0	MCS
195	23803	3	5	0	4106559	The Trustee referred him to the Blue Triangle where he consulted Goodwill 's Career Academy staff for job search assistance .	13	13	77	82	bn:00014839n	http://dbpedia.org/resource/Vocation	http://babelnet.org/rdf/s00014839n	1.0	0.16666667	0.040229887	BABELFY
195	23803	3	5	0	4106559	The Trustee referred him to the Blue Triangle where he consulted Goodwill 's Career Academy staff for job search assistance .	13	14	77	90	bn:00077872n	http://dbpedia.org/resource/Vocational_school	http://babelnet.org/rdf/s00077872n	1.0	0.16666667	0.028735632	BABELFY
195	23803	3	5	0	4106559	The Trustee referred him to the Blue Triangle where he consulted Goodwill 's Career Academy staff for job search assistance .	14	14	84	90	bn:00000567n		http://babelnet.org/rdf/s00000567n	0.0	0.0	0.0	MCS
195	23803	3	5	0	4106559	The Trustee referred him to the Blue Triangle where he consulted Goodwill 's Career Academy staff for job search assistance .	15	15	92	96	bn:00032685n	http://dbpedia.org/resource/Faculty_(division)	http://babelnet.org/rdf/s00032685n	0.8235294	0.16666667	0.040229887	BABELFY
195	23803	3	5	0	4106559	The Trustee referred him to the Blue Triangle where he consulted Goodwill 's Career Academy staff for job search assistance .	17	17	102	104	bn:00014138n	http://dbpedia.org/resource/Job	http://babelnet.org/rdf/s00014138n	0.0	0.0	0.0	MCS
195	23803	3	5	0	4106559	The Trustee referred him to the Blue Triangle where he consulted Goodwill 's Career Academy staff for job search assistance .	17	18	102	111	bn:02159608n	http://dbpedia.org/resource/Job_hunting	http://babelnet.org/rdf/s02159608n	1.0	0.25	0.05172414	BABELFY
195	23803	3	5	0	4106559	The Trustee referred him to the Blue Triangle where he consulted Goodwill 's Career Academy staff for job search assistance .	18	18	106	111	bn:00045243n		http://babelnet.org/rdf/s00045243n	0.0	0.0	0.0	MCS
195	23803	3	5	0	4106559	The Trustee referred him to the Blue Triangle where he consulted Goodwill 's Career Academy staff for job search assistance .	19	19	113	122	bn:00002155n		http://babelnet.org/rdf/s00002155n	0.0	0.0	0.0	MCS
195	23803	1	6	0	4106560	Jerry 's Goodwill caseworker found him a job immediately .	2	2	9	16	bn:00041084n	http://dbpedia.org/resource/Goodwill_(accounting)	http://babelnet.org/rdf/s00041084n	0.0	0.0	0.0	MCS
195	23803	1	6	0	4106560	Jerry 's Goodwill caseworker found him a job immediately .	3	3	18	27	bn:00016444n	http://dbpedia.org/resource/Social_work	http://babelnet.org/rdf/s00016444n	1.0	1.0	0.5	BABELFY
195	23803	1	6	0	4106560	Jerry 's Goodwill caseworker found him a job immediately .	4	4	29	33	bn:00084231v		http://babelnet.org/rdf/s00084231v	0.0	0.0	0.0	MCS
195	23803	1	6	0	4106560	Jerry 's Goodwill caseworker found him a job immediately .	7	7	41	43	bn:00014138n	http://dbpedia.org/resource/Job	http://babelnet.org/rdf/s00014138n	1.0	1.0	0.5	BABELFY
195	23803	1	6	0	4106560	Jerry 's Goodwill caseworker found him a job immediately .	8	8	45	55	bn:00115742r		http://babelnet.org/rdf/s00115742r	0.0	0.0	0.0	MCS
