corpID	docID	sentNo	paragNo	aPos	ID	text	tokenFragment	start	tokenFragment	end	charSegment	start	charSegment	end	babelSynsetID	DBpediaURL	BabelNetURL	score	coherenceScore	globalScore	source
195	23758	1	1	0	4104028	What to Do Shopping	3	3	11	18	bn:00093662v		http://babelnet.org/rdf/s00093662v	0.0	0.0	0.0	MCS
195	23758	1	2	0	4104029	Inflation has taken its toll in Hong Kong .	0	0	0	8	bn:00046675n	http://dbpedia.org/resource/Inflation	http://babelnet.org/rdf/s00046675n	1.0	0.5	0.083333336	BABELFY
195	23758	1	2	0	4104029	Inflation has taken its toll in Hong Kong .	4	4	24	27	bn:00077519n		http://babelnet.org/rdf/s00077519n	0.0	0.0	0.0	MCS
195	23758	1	2	0	4104029	Inflation has taken its toll in Hong Kong .	6	6	32	35	bn:03788227n	http://dbpedia.org/resource/Hong_(business)	http://babelnet.org/rdf/s03788227n	0.0	0.0	0.0	MCS
195	23758	1	2	0	4104029	Inflation has taken its toll in Hong Kong .	6	7	32	40	bn:00044647n	http://dbpedia.org/resource/Hong_Kong	http://babelnet.org/rdf/s00044647n	0.9411765	1.0	0.6666667	BABELFY
195	23758	2	2	0	4104030	While it 's no longer the bargain shopping destination it once was , there are still some good buys to be had .	3	4	12	20	bn:00116353r		http://babelnet.org/rdf/s00116353r	0.0	0.0	0.0	MCS
195	23758	2	2	0	4104030	While it 's no longer the bargain shopping destination it once was , there are still some good buys to be had .	4	4	15	20	bn:00116156r		http://babelnet.org/rdf/s00116156r	0.0	0.0	0.0	MCS
195	23758	2	2	0	4104030	While it 's no longer the bargain shopping destination it once was , there are still some good buys to be had .	6	6	26	32	bn:00008569n		http://babelnet.org/rdf/s00008569n	0.95454544	0.75	0.4117647	BABELFY
195	23758	2	2	0	4104030	While it 's no longer the bargain shopping destination it once was , there are still some good buys to be had .	7	7	34	41	bn:00093662v		http://babelnet.org/rdf/s00093662v	0.0	0.0	0.0	MCS
195	23758	2	2	0	4104030	While it 's no longer the bargain shopping destination it once was , there are still some good buys to be had .	8	8	43	53	bn:00026601n		http://babelnet.org/rdf/s00026601n	1.0	0.25	0.019607844	BABELFY
195	23758	2	2	0	4104030	While it 's no longer the bargain shopping destination it once was , there are still some good buys to be had .	17	17	90	93	bn:00098243a		http://babelnet.org/rdf/s00098243a	1.0	0.25	0.019607844	BABELFY
195	23758	2	2	0	4104030	While it 's no longer the bargain shopping destination it once was , there are still some good buys to be had .	18	18	95	98	bn:00084331v		http://babelnet.org/rdf/s00084331v	0.0	0.0	0.0	MCS
195	23758	2	2	0	4104030	While it 's no longer the bargain shopping destination it once was , there are still some good buys to be had .	20	21	103	108	bn:13648908v		http://babelnet.org/rdf/s13648908v	0.0	0.0	0.0	MCS
195	23758	3	2	0	4104031	Since Hong Kong is a duty - free port and charges no sales tax , goods are cheaper here than in the country where they were made .	1	1	6	9	bn:03788227n	http://dbpedia.org/resource/Hong_(business)	http://babelnet.org/rdf/s03788227n	0.0	0.0	0.0	MCS
195	23758	3	2	0	4104031	Since Hong Kong is a duty - free port and charges no sales tax , goods are cheaper here than in the country where they were made .	1	2	6	14	bn:00044647n	http://dbpedia.org/resource/Hong_Kong	http://babelnet.org/rdf/s00044647n	0.9411765	0.72727275	0.119502075	BABELFY
195	23758	3	2	0	4104031	Since Hong Kong is a duty - free port and charges no sales tax , goods are cheaper here than in the country where they were made .	5	5	21	24	bn:00029239n	http://dbpedia.org/resource/Obligation	http://babelnet.org/rdf/s00029239n	0.0	0.0	0.0	MCS
195	23758	3	2	0	4104031	Since Hong Kong is a duty - free port and charges no sales tax , goods are cheaper here than in the country where they were made .	7	7	28	31	bn:00103299a		http://babelnet.org/rdf/s00103299a	0.0	0.0	0.0	MCS
195	23758	3	2	0	4104031	Since Hong Kong is a duty - free port and charges no sales tax , goods are cheaper here than in the country where they were made .	7	8	28	36	bn:00036357n		http://babelnet.org/rdf/s00036357n	0.9677419	0.45454547	0.024896266	BABELFY
195	23758	3	2	0	4104031	Since Hong Kong is a duty - free port and charges no sales tax , goods are cheaper here than in the country where they were made .	8	8	33	36	bn:00063640n	http://dbpedia.org/resource/Port	http://babelnet.org/rdf/s00063640n	0.96428573	0.54545456	0.04481328	BABELFY
195	23758	3	2	0	4104031	Since Hong Kong is a duty - free port and charges no sales tax , goods are cheaper here than in the country where they were made .	10	10	42	48	bn:00083234v		http://babelnet.org/rdf/s00083234v	0.0	0.0	0.0	MCS
195	23758	3	2	0	4104031	Since Hong Kong is a duty - free port and charges no sales tax , goods are cheaper here than in the country where they were made .	12	12	53	57	bn:00068915n		http://babelnet.org/rdf/s00068915n	0.0	0.0	0.0	MCS
195	23758	3	2	0	4104031	Since Hong Kong is a duty - free port and charges no sales tax , goods are cheaper here than in the country where they were made .	12	13	53	61	bn:00058275n	http://dbpedia.org/resource/Sales_tax	http://babelnet.org/rdf/s00058275n	1.0	0.45454547	0.029045643	BABELFY
195	23758	3	2	0	4104031	Since Hong Kong is a duty - free port and charges no sales tax , goods are cheaper here than in the country where they were made .	13	13	59	61	bn:00067519n	http://dbpedia.org/resource/Tax	http://babelnet.org/rdf/s00067519n	1.0	0.72727275	0.1460581	BABELFY
195	23758	3	2	0	4104031	Since Hong Kong is a duty - free port and charges no sales tax , goods are cheaper here than in the country where they were made .	15	15	65	69	bn:00021045n	http://dbpedia.org/resource/Commodity	http://babelnet.org/rdf/s00021045n	1.0	0.6363636	0.09294606	BABELFY
195	23758	3	2	0	4104031	Since Hong Kong is a duty - free port and charges no sales tax , goods are cheaper here than in the country where they were made .	22	22	100	106	bn:00023236n	http://dbpedia.org/resource/State_(polity)	http://babelnet.org/rdf/s00023236n	0.8737864	0.90909094	0.22406639	BABELFY
195	23758	4	2	0	4104032	On photographic equipment , electronic goods , and watches , you avoid the luxury tax payable in your home country .	1	1	3	14	bn:00108554a		http://babelnet.org/rdf/s00108554a	1.0	0.083333336	0.0034013605	BABELFY
195	23758	4	2	0	4104032	On photographic equipment , electronic goods , and watches , you avoid the luxury tax payable in your home country .	1	2	3	24	bn:00062080n		http://babelnet.org/rdf/s00062080n	1.0	0.083333336	0.006802721	BABELFY
195	23758	4	2	0	4104032	On photographic equipment , electronic goods , and watches , you avoid the luxury tax payable in your home country .	2	2	16	24	bn:00031322n		http://babelnet.org/rdf/s00031322n	1.0	0.083333336	0.006802721	BABELFY
195	23758	4	2	0	4104032	On photographic equipment , electronic goods , and watches , you avoid the luxury tax payable in your home country .	4	4	28	37	bn:00102099a		http://babelnet.org/rdf/s00102099a	1.0	0.083333336	0.0034013605	BABELFY
195	23758	4	2	0	4104032	On photographic equipment , electronic goods , and watches , you avoid the luxury tax payable in your home country .	4	5	28	43	bn:01162806n	http://dbpedia.org/resource/Consumer_electronics	http://babelnet.org/rdf/s01162806n	1.0	0.083333336	0.0034013605	BABELFY
195	23758	4	2	0	4104032	On photographic equipment , electronic goods , and watches , you avoid the luxury tax payable in your home country .	5	5	39	43	bn:00021045n	http://dbpedia.org/resource/Commodity	http://babelnet.org/rdf/s00021045n	1.0	0.33333334	0.12244898	BABELFY
195	23758	4	2	0	4104032	On photographic equipment , electronic goods , and watches , you avoid the luxury tax payable in your home country .	8	8	51	57	bn:00077172n	http://dbpedia.org/resource/Watch	http://babelnet.org/rdf/s00077172n	0.0	0.0	0.0	MCS
195	23758	4	2	0	4104032	On photographic equipment , electronic goods , and watches , you avoid the luxury tax payable in your home country .	11	11	65	69	bn:00082958v		http://babelnet.org/rdf/s00082958v	0.0	0.0	0.0	MCS
195	23758	4	2	0	4104032	On photographic equipment , electronic goods , and watches , you avoid the luxury tax payable in your home country .	13	13	75	80	bn:00052401n		http://babelnet.org/rdf/s00052401n	1.0	0.083333336	0.0034013605	BABELFY
195	23758	4	2	0	4104032	On photographic equipment , electronic goods , and watches , you avoid the luxury tax payable in your home country .	13	14	75	84	bn:00186269n	http://dbpedia.org/resource/Luxury_tax	http://babelnet.org/rdf/s00186269n	1.0	0.33333334	0.054421768	BABELFY
