corpID	docID	sentNo	paragNo	aPos	ID	text	tokenFragment	start	tokenFragment	end	charSegment	start	charSegment	end	babelSynsetID	DBpediaURL	BabelNetURL	score	coherenceScore	globalScore	source
185	23575	1	1	0	4098323	ID: PARC -1 .	0	0	0	1	bn:00037612n	http://dbpedia.org/resource/Mush_Records	http://babelnet.org/rdf/s00037612n	0.0	0.0	0.0	MCS
185	23575	1	1	0	4098323	ID: PARC -1 .	2	2	4	7	bn:02773046n	http://dbpedia.org/resource/PARC_(company)	http://babelnet.org/rdf/s02773046n	0.0	0.0	0.0	MCS
185	23575	2	1	0	4098324	Some students came to school by car .	1	1	5	12	bn:00029806n	http://dbpedia.org/resource/Student	http://babelnet.org/rdf/s00029806n	0.0	0.0	0.0	MCS
185	23575	2	1	0	4098324	Some students came to school by car .	2	2	14	17	bn:00085319v		http://babelnet.org/rdf/s00085319v	0.0	0.0	0.0	MCS
185	23575	2	1	0	4098324	Some students came to school by car .	2	3	14	20	bn:00083240v		http://babelnet.org/rdf/s00083240v	1.0	0.75	0.2535211	BABELFY
185	23575	2	1	0	4098324	Some students came to school by car .	4	4	22	27	bn:00069619n	http://dbpedia.org/resource/School	http://babelnet.org/rdf/s00069619n	0.0	0.0	0.0	MCS
185	23575	2	1	0	4098324	Some students came to school by car .	6	6	32	34	bn:00007309n	http://dbpedia.org/resource/Car	http://babelnet.org/rdf/s00007309n	1.0	0.5	0.08450704	BABELFY
185	23575	3	1	0	4098325	QN : Did any students come to school ?	2	2	5	7	bn:03151917n	http://dbpedia.org/resource/Dodecadodecahedron	http://babelnet.org/rdf/s03151917n	0.0	0.0	0.0	MCS
185	23575	3	1	0	4098325	QN : Did any students come to school ?	4	4	13	20	bn:00029806n	http://dbpedia.org/resource/Student	http://babelnet.org/rdf/s00029806n	1.0	0.33333334	0.25	BABELFY
185	23575	3	1	0	4098325	QN : Did any students come to school ?	5	5	22	25	bn:00085320v		http://babelnet.org/rdf/s00085320v	1.0	0.33333334	0.25	BABELFY
185	23575	3	1	0	4098325	QN : Did any students come to school ?	5	6	22	28	bn:00083240v		http://babelnet.org/rdf/s00083240v	1.0	0.33333334	0.25	BABELFY
185	23575	3	1	0	4098325	QN : Did any students come to school ?	7	7	30	35	bn:00093341v		http://babelnet.org/rdf/s00093341v	1.0	0.33333334	0.25	BABELFY
185	23575	1	2	0	4098326	ID: PARC -2 .	0	0	0	1	bn:00037612n	http://dbpedia.org/resource/Mush_Records	http://babelnet.org/rdf/s00037612n	0.0	0.0	0.0	MCS
185	23575	1	2	0	4098326	ID: PARC -2 .	2	2	4	7	bn:02773046n	http://dbpedia.org/resource/PARC_(company)	http://babelnet.org/rdf/s02773046n	0.0	0.0	0.0	MCS
185	23575	2	2	0	4098327	No students came to school by car .	1	1	3	10	bn:00029806n	http://dbpedia.org/resource/Student	http://babelnet.org/rdf/s00029806n	0.0	0.0	0.0	MCS
185	23575	2	2	0	4098327	No students came to school by car .	2	2	12	15	bn:00085319v		http://babelnet.org/rdf/s00085319v	0.0	0.0	0.0	MCS
185	23575	2	2	0	4098327	No students came to school by car .	2	3	12	18	bn:00083240v		http://babelnet.org/rdf/s00083240v	1.0	0.75	0.2535211	BABELFY
185	23575	2	2	0	4098327	No students came to school by car .	4	4	20	25	bn:00069619n	http://dbpedia.org/resource/School	http://babelnet.org/rdf/s00069619n	0.0	0.0	0.0	MCS
185	23575	2	2	0	4098327	No students came to school by car .	6	6	30	32	bn:00007309n	http://dbpedia.org/resource/Car	http://babelnet.org/rdf/s00007309n	1.0	0.5	0.08450704	BABELFY
185	23575	3	2	0	4098328	QN : Did any students come to school ?	2	2	5	7	bn:03151917n	http://dbpedia.org/resource/Dodecadodecahedron	http://babelnet.org/rdf/s03151917n	0.0	0.0	0.0	MCS
185	23575	3	2	0	4098328	QN : Did any students come to school ?	4	4	13	20	bn:00029806n	http://dbpedia.org/resource/Student	http://babelnet.org/rdf/s00029806n	1.0	0.33333334	0.25	BABELFY
185	23575	3	2	0	4098328	QN : Did any students come to school ?	5	5	22	25	bn:00085320v		http://babelnet.org/rdf/s00085320v	1.0	0.33333334	0.25	BABELFY
185	23575	3	2	0	4098328	QN : Did any students come to school ?	5	6	22	28	bn:00083240v		http://babelnet.org/rdf/s00083240v	1.0	0.33333334	0.25	BABELFY
185	23575	3	2	0	4098328	QN : Did any students come to school ?	7	7	30	35	bn:00093341v		http://babelnet.org/rdf/s00093341v	1.0	0.33333334	0.25	BABELFY
185	23575	1	3	0	4098329	ID: PARC -3 .	0	0	0	1	bn:00037612n	http://dbpedia.org/resource/Mush_Records	http://babelnet.org/rdf/s00037612n	0.0	0.0	0.0	MCS
185	23575	1	3	0	4098329	ID: PARC -3 .	2	2	4	7	bn:02773046n	http://dbpedia.org/resource/PARC_(company)	http://babelnet.org/rdf/s02773046n	0.0	0.0	0.0	MCS
185	23575	2	3	0	4098330	Ed drove legally .	0	0	0	1	bn:02413793n	http://dbpedia.org/resource/Ed,_Edd_n_Eddy	http://babelnet.org/rdf/s02413793n	0.0	0.0	0.0	MCS
185	23575	2	3	0	4098330	Ed drove legally .	1	1	3	7	bn:00087327v		http://babelnet.org/rdf/s00087327v	0.0	0.0	0.0	MCS
185	23575	2	3	0	4098330	Ed drove legally .	2	2	9	15	bn:00116098r		http://babelnet.org/rdf/s00116098r	0.0	0.0	0.0	MCS
185	23575	3	3	0	4098331	QN : Did Ed drive ?	2	2	5	7	bn:03151917n	http://dbpedia.org/resource/Dodecadodecahedron	http://babelnet.org/rdf/s03151917n	0.0	0.0	0.0	MCS
185	23575	3	3	0	4098331	QN : Did Ed drive ?	3	3	9	10	bn:02413793n	http://dbpedia.org/resource/Ed,_Edd_n_Eddy	http://babelnet.org/rdf/s02413793n	0.0	0.0	0.0	MCS
185	23575	3	3	0	4098331	QN : Did Ed drive ?	4	4	12	16	bn:00087327v		http://babelnet.org/rdf/s00087327v	0.0	0.0	0.0	MCS
185	23575	1	4	0	4098332	ID: PARC -4 .	0	0	0	1	bn:00037612n	http://dbpedia.org/resource/Mush_Records	http://babelnet.org/rdf/s00037612n	0.0	0.0	0.0	MCS
185	23575	1	4	0	4098332	ID: PARC -4 .	2	2	4	7	bn:02773046n	http://dbpedia.org/resource/PARC_(company)	http://babelnet.org/rdf/s02773046n	0.0	0.0	0.0	MCS
185	23575	2	4	0	4098333	Ed drove predictably .	0	0	0	1	bn:02413793n	http://dbpedia.org/resource/Ed,_Edd_n_Eddy	http://babelnet.org/rdf/s02413793n	0.0	0.0	0.0	MCS
185	23575	2	4	0	4098333	Ed drove predictably .	1	1	3	7	bn:00087327v		http://babelnet.org/rdf/s00087327v	0.0	0.0	0.0	MCS
185	23575	2	4	0	4098333	Ed drove predictably .	2	2	9	19	bn:00116679r		http://babelnet.org/rdf/s00116679r	0.0	0.0	0.0	MCS
