corpID	docID	sentNo	paragNo	aPos	ID	text	tokenFragment	start	tokenFragment	end	charSegment	start	charSegment	end	babelSynsetID	DBpediaURL	BabelNetURL	score	coherenceScore	globalScore	source
175	23592	1	1	0	4099231	Text for Event Extraction Workshop	0	0	0	3	bn:00076732n	http://dbpedia.org/resource/Text_(literary_theory)	http://babelnet.org/rdf/s00076732n	0.0	0.0	0.0	MCS
175	23592	1	1	0	4099231	Text for Event Extraction Workshop	2	2	9	13	bn:00032021n		http://babelnet.org/rdf/s00032021n	0.0	0.0	0.0	MCS
175	23592	1	1	0	4099231	Text for Event Extraction Workshop	3	3	15	24	bn:00032470n	http://dbpedia.org/resource/Extraction_(chemistry)	http://babelnet.org/rdf/s00032470n	0.0	0.0	0.0	MCS
175	23592	1	1	0	4099231	Text for Event Extraction Workshop	4	4	26	33	bn:00071216n	http://dbpedia.org/resource/Workshop	http://babelnet.org/rdf/s00071216n	0.0	0.0	0.0	MCS
175	23592	1	2	0	4099232	The United Nations says Somali gunmen who hijacked a U.N. - chartered vessel carrying food aid for tsunami victims have released the ship after holding it for more than two months .	1	2	4	17	bn:00078931n	http://dbpedia.org/resource/United_Nations	http://babelnet.org/rdf/s00078931n	0.98053527	0.68421054	0.19090478	BABELFY
175	23592	1	2	0	4099232	The United Nations says Somali gunmen who hijacked a U.N. - chartered vessel carrying food aid for tsunami victims have released the ship after holding it for more than two months .	2	2	11	17	bn:00023236n	http://dbpedia.org/resource/State_(polity)	http://babelnet.org/rdf/s00023236n	0.8676749	0.8947368	0.2174325	BABELFY
175	23592	1	2	0	4099232	The United Nations says Somali gunmen who hijacked a U.N. - chartered vessel carrying food aid for tsunami victims have released the ship after holding it for more than two months .	3	3	19	22	bn:00093287v		http://babelnet.org/rdf/s00093287v	0.0	0.0	0.0	MCS
175	23592	1	2	0	4099232	The United Nations says Somali gunmen who hijacked a U.N. - chartered vessel carrying food aid for tsunami victims have released the ship after holding it for more than two months .	4	4	24	29	bn:00072774n	http://dbpedia.org/resource/Somali_people	http://babelnet.org/rdf/s00072774n	0.0	0.0	0.0	MCS
175	23592	1	2	0	4099232	The United Nations says Somali gunmen who hijacked a U.N. - chartered vessel carrying food aid for tsunami victims have released the ship after holding it for more than two months .	5	5	31	36	bn:00911626n	http://dbpedia.org/resource/Gunmen_(1994_film)	http://babelnet.org/rdf/s00911626n	0.8	0.10526316	0.0018948365	BABELFY
175	23592	1	2	0	4099232	The United Nations says Somali gunmen who hijacked a U.N. - chartered vessel carrying food aid for tsunami victims have released the ship after holding it for more than two months .	7	7	42	49	bn:00085405v		http://babelnet.org/rdf/s00085405v	0.0	0.0	0.0	MCS
175	23592	1	2	0	4099232	The United Nations says Somali gunmen who hijacked a U.N. - chartered vessel carrying food aid for tsunami victims have released the ship after holding it for more than two months .	9	9	53	56	bn:00078931n	http://dbpedia.org/resource/United_Nations	http://babelnet.org/rdf/s00078931n	1.0	0.7368421	0.21885362	BABELFY
175	23592	1	2	0	4099232	The United Nations says Somali gunmen who hijacked a U.N. - chartered vessel carrying food aid for tsunami victims have released the ship after holding it for more than two months .	11	11	60	68	bn:00099546a		http://babelnet.org/rdf/s00099546a	1.0	0.05263158	4.7370914E-4	BABELFY
175	23592	1	2	0	4099232	The United Nations says Somali gunmen who hijacked a U.N. - chartered vessel carrying food aid for tsunami victims have released the ship after holding it for more than two months .	12	12	70	75	bn:00079618n		http://babelnet.org/rdf/s00079618n	0.0	0.0	0.0	MCS
175	23592	1	2	0	4099232	The United Nations says Somali gunmen who hijacked a U.N. - chartered vessel carrying food aid for tsunami victims have released the ship after holding it for more than two months .	13	13	77	84	bn:00084554v		http://babelnet.org/rdf/s00084554v	0.0	0.0	0.0	MCS
175	23592	1	2	0	4099232	The United Nations says Somali gunmen who hijacked a U.N. - chartered vessel carrying food aid for tsunami victims have released the ship after holding it for more than two months .	14	14	86	89	bn:00035650n	http://dbpedia.org/resource/Food	http://babelnet.org/rdf/s00035650n	0.9655172	0.6315789	0.07958314	BABELFY
175	23592	1	2	0	4099232	The United Nations says Somali gunmen who hijacked a U.N. - chartered vessel carrying food aid for tsunami victims have released the ship after holding it for more than two months .	14	15	86	93	bn:00002156n	http://dbpedia.org/resource/Aid	http://babelnet.org/rdf/s00002156n	1.0	0.2631579	0.01657982	BABELFY
