corpID	docID	sentNo	paragNo	aPos	ID	text	tokenFragment	start	tokenFragment	end	charSegment	start	charSegment	end	babelSynsetID	DBpediaURL	BabelNetURL	score	coherenceScore	globalScore	source
185	23576	1	1	0	4098551	ID:St001 .	0	0	0	1	bn:00037612n	http://dbpedia.org/resource/Mush_Records	http://babelnet.org/rdf/s00037612n	0.0	0.0	0.0	MCS
185	23576	2	1	0	4098552	Abdul Galeel Nazeer Karori , a leading Islamist and member of Sudan 's ruling National Congress party , said in Khartoum , `` We will not allow any arrest or trial of a Sudanese official , unless they will arrest the 30 million Sudanese people and try them . ''	2	2	13	18	bn:00873577n	http://dbpedia.org/resource/Nazeer_(horse)	http://babelnet.org/rdf/s00873577n	1.0	0.041666668	5.889282E-4	BABELFY
185	23576	2	1	0	4098552	Abdul Galeel Nazeer Karori , a leading Islamist and member of Sudan 's ruling National Congress party , said in Khartoum , `` We will not allow any arrest or trial of a Sudanese official , unless they will arrest the 30 million Sudanese people and try them . ''	3	3	20	25	bn:03887848n	http://dbpedia.org/resource/Karori_(New_Zealand_electorate)	http://babelnet.org/rdf/s03887848n	1.0	0.041666668	5.889282E-4	BABELFY
185	23576	2	1	0	4098552	Abdul Galeel Nazeer Karori , a leading Islamist and member of Sudan 's ruling National Congress party , said in Khartoum , `` We will not allow any arrest or trial of a Sudanese official , unless they will arrest the 30 million Sudanese people and try them . ''	6	6	31	37	bn:00085567v		http://babelnet.org/rdf/s00085567v	0.0	0.0	0.0	MCS
185	23576	2	1	0	4098552	Abdul Galeel Nazeer Karori , a leading Islamist and member of Sudan 's ruling National Congress party , said in Khartoum , `` We will not allow any arrest or trial of a Sudanese official , unless they will arrest the 30 million Sudanese people and try them . ''	7	7	39	46	bn:00047610n		http://babelnet.org/rdf/s00047610n	1.0	0.29166666	0.032979976	BABELFY
185	23576	2	1	0	4098552	Abdul Galeel Nazeer Karori , a leading Islamist and member of Sudan 's ruling National Congress party , said in Khartoum , `` We will not allow any arrest or trial of a Sudanese official , unless they will arrest the 30 million Sudanese people and try them . ''	9	9	52	57	bn:00034004n		http://babelnet.org/rdf/s00034004n	0.0	0.0	0.0	MCS
185	23576	2	1	0	4098552	Abdul Galeel Nazeer Karori , a leading Islamist and member of Sudan 's ruling National Congress party , said in Khartoum , `` We will not allow any arrest or trial of a Sudanese official , unless they will arrest the 30 million Sudanese people and try them . ''	11	11	62	66	bn:00067233n	http://dbpedia.org/resource/Sudan	http://babelnet.org/rdf/s00067233n	0.96694213	0.375	0.06890459	BABELFY
185	23576	2	1	0	4098552	Abdul Galeel Nazeer Karori , a leading Islamist and member of Sudan 's ruling National Congress party , said in Khartoum , `` We will not allow any arrest or trial of a Sudanese official , unless they will arrest the 30 million Sudanese people and try them . ''	13	13	71	76	bn:00088992v		http://babelnet.org/rdf/s00088992v	0.0	0.0	0.0	MCS
185	23576	2	1	0	4098552	Abdul Galeel Nazeer Karori , a leading Islamist and member of Sudan 's ruling National Congress party , said in Khartoum , `` We will not allow any arrest or trial of a Sudanese official , unless they will arrest the 30 million Sudanese people and try them . ''	14	14	78	85	bn:00056915n		http://babelnet.org/rdf/s00056915n	1.0	0.041666668	5.889282E-4	BABELFY
185	23576	2	1	0	4098552	Abdul Galeel Nazeer Karori , a leading Islamist and member of Sudan 's ruling National Congress party , said in Khartoum , `` We will not allow any arrest or trial of a Sudanese official , unless they will arrest the 30 million Sudanese people and try them . ''	15	15	87	94	bn:00021844n	http://dbpedia.org/resource/United_States_Congress	http://babelnet.org/rdf/s00021844n	0.0	0.0	0.0	MCS
185	23576	2	1	0	4098552	Abdul Galeel Nazeer Karori , a leading Islamist and member of Sudan 's ruling National Congress party , said in Khartoum , `` We will not allow any arrest or trial of a Sudanese official , unless they will arrest the 30 million Sudanese people and try them . ''	15	16	87	100	bn:00708253n	http://dbpedia.org/resource/Indian_National_Congress	http://babelnet.org/rdf/s00708253n	0.95652175	0.16666667	0.025912838	BABELFY
185	23576	2	1	0	4098552	Abdul Galeel Nazeer Karori , a leading Islamist and member of Sudan 's ruling National Congress party , said in Khartoum , `` We will not allow any arrest or trial of a Sudanese official , unless they will arrest the 30 million Sudanese people and try them . ''	16	16	96	100	bn:00060834n	http://dbpedia.org/resource/Political_party	http://babelnet.org/rdf/s00060834n	0.974359	0.625	0.33568904	BABELFY
185	23576	2	1	0	4098552	Abdul Galeel Nazeer Karori , a leading Islamist and member of Sudan 's ruling National Congress party , said in Khartoum , `` We will not allow any arrest or trial of a Sudanese official , unless they will arrest the 30 million Sudanese people and try them . ''	18	18	104	107	bn:00093287v		http://babelnet.org/rdf/s00093287v	0.0	0.0	0.0	MCS
185	23576	2	1	0	4098552	Abdul Galeel Nazeer Karori , a leading Islamist and member of Sudan 's ruling National Congress party , said in Khartoum , `` We will not allow any arrest or trial of a Sudanese official , unless they will arrest the 30 million Sudanese people and try them . ''	26	26	138	142	bn:00082536v		http://babelnet.org/rdf/s00082536v	0.0	0.0	0.0	MCS
