corpID	docID	sentNo	paragNo	aPos	ID	text	tokenFragment	start	tokenFragment	end	charSegment	start	charSegment	end	babelSynsetID	DBpediaURL	BabelNetURL	score	coherenceScore	globalScore	source
135	23683	1	1	0	4100864	Friday, February 2, 2007	0	0	0	5	bn:00036512n	http://dbpedia.org/resource/Friday	http://babelnet.org/rdf/s00036512n	1.0	0.5	0.083333336	BABELFY
135	23683	1	1	0	4100864	Friday, February 2, 2007	2	2	8	15	bn:00033882n	http://dbpedia.org/resource/February	http://babelnet.org/rdf/s00033882n	1.0	1.0	0.6666667	BABELFY
135	23683	1	2	0	4100865	Work Advances at Iranian Uranium Enrichment Site	0	0	0	3	bn:00081568n		http://babelnet.org/rdf/s00081568n	0.0	0.0	0.0	MCS
135	23683	1	2	0	4100865	Work Advances at Iranian Uranium Enrichment Site	1	1	5	12	bn:00001552n		http://babelnet.org/rdf/s00001552n	0.0	0.0	0.0	MCS
135	23683	1	2	0	4100865	Work Advances at Iranian Uranium Enrichment Site	3	3	17	23	bn:00047449n	http://dbpedia.org/resource/Iranian_languages	http://babelnet.org/rdf/s00047449n	0.0	0.0	0.0	MCS
135	23683	1	2	0	4100865	Work Advances at Iranian Uranium Enrichment Site	4	4	25	31	bn:00006924n	http://dbpedia.org/resource/Uranium	http://babelnet.org/rdf/s00006924n	1.0	0.33333334	0.2	BABELFY
135	23683	1	2	0	4100865	Work Advances at Iranian Uranium Enrichment Site	4	5	25	42	bn:03088448n	http://dbpedia.org/resource/Enriched_uranium	http://babelnet.org/rdf/s03088448n	1.0	0.33333334	0.2	BABELFY
135	23683	1	2	0	4100865	Work Advances at Iranian Uranium Enrichment Site	5	5	33	42	bn:00030955n	http://dbpedia.org/resource/Chaptalization	http://babelnet.org/rdf/s00030955n	0.0	0.0	0.0	MCS
135	23683	1	2	0	4100865	Work Advances at Iranian Uranium Enrichment Site	6	6	44	47	bn:00047172n	http://dbpedia.org/resource/Grothendieck_topology	http://babelnet.org/rdf/s00047172n	1.0	0.33333334	0.3	BABELFY
135	23683	1	3	0	4100866	Iran has begun preliminary work to install thousands of centrifuges at its uranium enrichment facility as a dispute roiled over whether the International Atomic Energy Agency was receiving the access it wants to monitor the site , wire services reported today ( see GSN , Feb. 1 ) .	0	0	0	3	bn:00047447n	http://dbpedia.org/resource/Iran	http://babelnet.org/rdf/s00047447n	0.9681529	0.53333336	0.28174236	BABELFY
